57,鳥取大学医学部附属病院,683-0826,鳥取県,米子市西町３６−１,35.42899,133.32532,6,中国,31
58,島根大学医学部附属病院,693-0021,島根県,出雲市塩冶町８９番１,35.34681,132.75392,6,中国,32
59,川崎医科大学附属病院,701-0192,岡山県,倉敷市松島５７７番地,34.63193,133.8105,6,中国,33
60,岡山大学病院,700-8558,岡山県,岡山市北区鹿田町２−５−１,34.65062,133.91995,6,中国,33
61,広島大学病院,734-8551,広島県,広島市南区霞１丁目２−３,34.382,132.47987,6,中国,34
62,山口大学医学部附属病院,755-8505,山口県,宇部市南小串１丁目１番１号,33.95947,131.24936,6,中国,35
63,徳島大学病院,770-8504,徳島県,徳島市蔵本町２丁目５０番地の１,34.07626,134.51851,7,四国,36
64,香川大学医学部附属病院,761-0793,香川県,木田郡三木町大字池戸１７５０番地１,34.294,134.12135,7,四国,37
65,愛媛大学医学部附属病院,791-0295,愛媛県,東温市志津川,33.80519,132.87601,7,四国,38
66,高知大学医学部附属病院,783-8505,高知県,南国市岡豊町小蓮１８５番地１,33.59785,133.61516,7,四国,39
67,福岡大学病院,814-0180,福岡県,福岡県福岡市城南区七隈７丁目４５番１号,33.54673,130.35909,8,九州,40
68,久留米大学病院,830-0011,福岡県,福岡県久留米市旭町６７番地,33.32809,130.5114,8,九州,40
69,産業医科大学病院,807-8555,福岡県,福岡県北九州市八幡西区医生ケ丘１−１,33.87718,130.70963,8,九州,40
70,九州大学病院,812-0054,福岡県,福岡県福岡市東区馬出３丁目１−１,33.61189,130.41728,8,九州,40
71,佐賀大学医学部附属病院,849-8501,佐賀県,佐賀市鍋島５丁目１番１号,33.28466,130.26442,8,九州,41
72,熊本大学医学部附属病院,860-0811,熊本県,熊本市本荘１−１−１,32.79683,130.71162,8,九州,43
73,大分大学医学部附属病院,879-5503,大分県,由布市挾間町医大ケ丘１丁目１番地,33.21032,131.53464,8,九州,44
74,宮崎大学医学部附属病院,889-1692,宮崎県,宮崎市清武町木原５２００番地,31.84022,131.39908,8,九州,45
75,琉球大学医学部附属病院,903-0125,沖縄県,中頭郡西原町上原２０７,26.24144,127.75933,8,九州,47
76,市立函館病院,041-8680,北海道,函館市港町１丁目１０番１号,41.8049,140.72853,1,北海道,1
77,八戸市立市民病院,031-8555,青森県,八戸市大字田向字毘沙門平１,40.49215,141.51309,2,東北,2
78,岩手県立中央病院,020-0066,岩手県,盛岡市上田一丁目４番１号,39.71312,141.14525,2,東北,3
79,山形県立中央病院,990-2292,山形県,山形市青柳　１８００,38.30104,140.34673,2,東北,6
80,総合病院土浦協同病院,300-0053,茨城県,土浦市真鍋新町１１−７,36.08982,140.20952,3,関東,8
81,茨城県立中央病院,309-1793,茨城県,笠間市鯉淵６５２８,36.3503,140.32437,3,関東,8
82,筑波メディカルセンター病院,305-8558,茨城県,つくば市天久保１−３−１,36.09095,140.1069,3,関東,8
83,自治医科大学附属さいたま医療センター,330-8503,埼玉県,さいたま市大宮区天沼町１−８４７,35.90628,139.64594,3,関東,11
84,さいたま赤十字病院,338-0001,埼玉県,さいたま市中央区上落合８ー３ー３３,35.89915,139.62317,3,関東,11
85,埼玉医科大学国際医療センター,350-1298,埼玉県,日高市大字山根字稲荷山１３９７番地１,35.91918,139.32307,3,関東,11
86,日本医科大学千葉北総病院,270-1694,千葉県,印西市鎌苅１７１５,35.78079,140.1955,3,関東,12
87,虎の門病院,105-0001,東京都,港区虎ノ門二丁目２番２号,35.66901,139.74557,3,関東,13
88,東京都済生会中央病院,108-0073,東京都,港区三田一丁目４番１７号,35.65325,139.7426,3,関東,13
89,日本赤十字社医療センター,150-0012,東京都,渋谷区広尾四丁目１番２２号,35.65443,139.72037,3,関東,13
90,東京医科大学八王子医療センター,193-0944,東京都,八王子市館町１１６３番地,35.63195,139.28925,3,関東,13
91,公立昭和病院,187-0004,東京都,小平市天神町二丁目４５０番地,35.73136,139.50293,3,関東,13
92,国家公務員共済組合連合会　横須賀共済病院,238-0011,神奈川県,横須賀市米が浜通１−１６,35.27649,139.67393,3,関東,14
93,聖マリアンナ医科大学横浜市西部病院,241-0811,神奈川県,横浜市旭区矢指町１１９７−１,35.47753,139.50342,3,関東,14
94,昭和大学藤が丘病院,227-8501,神奈川県,横浜市青葉区藤が丘１−３０,35.5448,139.52939,3,関東,14
95,新潟市民病院,950-1197,新潟県,新潟市中央区鐘木４６３番地７,37.87598,139.04326,4,中部,15
96,新潟県厚生農業協同組合連合会　長岡中央綜合病院,940-8653,新潟県,長岡市川崎町２０４１番地,37.45069,138.87849,4,中部,15
97,長野市民病院,381-8551,長野県,長野市大字富竹１３３３−１,36.66957,138.25412,4,中部,20
98,諏訪赤十字病院,392-8510,長野県,諏訪市湖岸通り５丁目１１ー５０,36.04363,138.10857,4,中部,20
99,岐阜県総合医療センター,500-8717,岐阜県,岐阜市野一色４−６−１,35.41071,136.79875,4,中部,21
100,大垣市民病院,503-8502,岐阜県,大垣市南頬町４−８６,35.35486,136.6214,4,中部,21
101,静岡市立静岡病院,420-8630,静岡県,静岡市葵区追手町１０番９３号,34.98054,138.38062,4,中部,22
102,静岡県立総合病院,420-8527,静岡県,静岡市葵区北安東四丁目２７番１号,35.00197,138.38741,4,中部,22
103,名古屋第一赤十字病院,453-0046,愛知県,名古屋市中村区道下町３−３５,35.17191,136.86296,4,中部,23
104,名古屋第二赤十字病院,466-0814,愛知県,名古屋市昭和区妙見町２−９,35.14508,136.96588,4,中部,23
105,独立行政法人労働者健康福祉機構　中部労災病院,455-0018,愛知県,名古屋市港区港明１−１０−６,35.10909,136.88899,4,中部,23
106,医療法人豊田会　刈谷豊田総合病院,448-0852,愛知県,刈谷市住吉町５−１５,34.98394,137.00578,4,中部,23
107,小牧市民病院,485-0044,愛知県,小牧市常普請１−２０,35.28769,136.91748,4,中部,23
108,愛知県厚生農業協同組合連合会　海南病院,498-0017,愛知県,弥富市前ヶ須町南本田３９６,35.11178,136.71924,4,中部,23
109,市立四日市病院,510-0822,三重県,四日市市芝田二丁目２番３７号,34.97167,136.60875,5,近畿,24
110,京都第一赤十字病院,605-0981,京都府,京都市東山区本町十五丁目七四九,34.98011,135.77278,5,近畿,26
111,医療法人徳洲会　岸和田徳洲会病院,596-0042,大阪府,岸和田市加守町四丁目２７番１号,34.4719,135.3922,5,近畿,27
112,大阪警察病院,543-0035,大阪府,大阪市天王寺区北山町１０番３１号,34.65894,135.52203,5,近畿,27
113,兵庫県立尼崎病院,660-0828,兵庫県,尼崎市東大物町１丁目１−１,34.71785,135.42816,5,近畿,28
114,公立豊岡病院組合立豊岡病院,668-8501,兵庫県,豊岡市戸牧１０９４番地,35.52605,134.80219,5,近畿,28
115,近畿大学医学部奈良病院,630-0293,奈良県,生駒市乙田町１２４８−１,34.65321,135.72063,5,近畿,29
116,広島市立広島市民病院,730-8518,広島県,広島市中区基町７−３３,34.3977,132.45988,6,中国,34
117,徳島赤十字病院,773-8502,徳島県,小松島市小松島町字井利ノ口１０３番地,34.01215,134.58443,7,四国,36
118,香川県立中央病院,760-8557,香川県,高松市番町五丁目４番１６号,34.33912,134.04109,7,四国,37
119,高知赤十字病院,780-0062,高知県,高知市新本町２丁目１３ー５１,33.56932,133.54617,7,四国,39
120,福岡和白病院,811-0213,福岡県,福岡県福岡市東区和白丘２丁目２番７５号,33.69186,130.43408,8,九州,40
121,福岡県済生会福岡総合病院,810-0001,福岡県,福岡県福岡市中央区天神１丁目３−４６,33.58928,130.40199,8,九州,40
122,九州厚生年金病院,806-8501,福岡県,福岡県北九州市八幡西区岸の浦一丁目８番１号,33.85733,130.76631,8,九州,40
123,済生会熊本病院,861-4101,熊本県,熊本市近見５−３−１,32.76502,130.70137,8,九州,43
124,県立宮崎病院,880-0017,宮崎県,宮崎市北高松町５番３０号,31.91693,131.41684,8,九州,45
125,市立札幌病院,060-8604,北海道,札幌市中央区北１１条西１３丁目１番１号,43.07142,141.33519,1,北海道,1
126,医療法人　徳洲会　札幌東徳洲会病院,065-0033,北海道,札幌市東区北３３条東１４丁目３ー１,43.1041,141.36584,1,北海道,1
127,ＫＫＲ札幌医療センター,062-0931,北海道,札幌市豊平区平岸１条６丁目３番４０号,43.03656,141.36661,1,北海道,1
128,医療法人　柏葉脳神経外科病院,062-8513,北海道,札幌市豊平区月寒東１条１５丁目７番２０号,43.01986,141.40753,1,北海道,1
129,医療法人　渓和会　江別病院,069-0817,北海道,江別市野幌代々木町８１番地の６,43.09306,141.51956,1,北海道,1
130,市立千歳市民病院,066-8550,北海道,千歳市北光２丁目１番１号,42.84401,141.63983,1,北海道,1
131,医療法人　北晨会　恵み野病院,061-1395,北海道,恵庭市恵み野西２丁目３番地５,42.90051,141.57701,1,北海道,1
132,共愛会病院,040-0014,北海道,函館市中島町７番２１号,41.78539,140.74062,1,北海道,1
133,函館市医師会病院,041-8522,北海道,函館市富岡町２丁目１０番１０号,41.80695,140.75279,1,北海道,1
134,旭川赤十字病院,070-8530,北海道,旭川市曙１条１丁目１番１号,43.77018,142.34857,1,北海道,1
135,名寄市立総合病院,096-8511,北海道,名寄市西７条南８丁目１番地,44.34839,142.45132,1,北海道,1
136,医療法人社団　平成醫塾　苫小牧東病院,053-0054,北海道,苫小牧市明野新町５丁目１番３０号,42.66193,141.63617,1,北海道,1
137,王子総合病院,053-0021,北海道,苫小牧市若草町３丁目４番８号,42.63667,141.60393,1,北海道,1
138,苫小牧市立病院,053-8567,北海道,苫小牧市清水町１丁目５番２０号,42.65218,141.60448,1,北海道,1
139,市立釧路総合病院,085-0822,北海道,釧路市春湖台１番１２号,42.97512,144.40109,1,北海道,1
140,留萌市立病院,077-8511,北海道,留萌市東雲町２丁目１６番地,43.93073,141.67804,1,北海道,1
141,砂川市立病院,073-0196,北海道,砂川市西４条北２丁目１番１号,43.4936,141.90462,1,北海道,1
142,あおもり協立病院,030-0847,青森県,青森市東大野二丁目１番地１０,40.7993,140.74117,2,東北,2
143,八戸赤十字病院,039-1104,青森県,八戸市大字田面木字中明戸２番地,40.50069,141.44772,2,東北,2
144,十和田市立中央病院,034-0093,青森県,十和田市西十二番町１４ー８,40.61181,141.2032,2,東北,2
145,盛岡赤十字病院,020-8560,岩手県,盛岡市三本柳６地割１番地１,39.66133,141.1664,2,東北,3
146,岩手県立大船渡病院,022-0002,岩手県,大船渡市大船渡町字山馬越１０番地１,39.06021,141.69743,2,東北,3
147,岩手県立久慈病院,028-0014,岩手県,久慈市旭町第１０地割１番,40.19874,141.77861,2,東北,3
148,岩手県立磐井病院,029-0131,岩手県,一関市狐禅寺字大平１７番地,38.93744,141.17313,2,東北,3
149,岩手県立二戸病院,028-6105,岩手県,二戸市堀野字大川原毛３８番地２,40.3008,141.30711,2,東北,3
150,岩手県立胆沢病院,023-0864,岩手県,奥州市水沢区字龍ヶ馬場６１番地,39.12353,141.13571,2,東北,3
151,石巻赤十字病院,986-8522,宮城県,石巻市蛇田字西道下７１,38.4585,141.27939,2,東北,4
152,公立刈田綜合病院,989-0231,宮城県,白石市福岡蔵本字下原沖　３６,38.01168,140.61066,2,東北,4
153,総合南東北病院,963-8563,福島県,郡山市八山田７丁目１１５,37.42268,140.38324,2,東北,7
154,大崎市民病院,989-6183,宮城県,大崎市古川千手寺町２ー３ー１０,38.57969,140.95625,2,東北,4
155,みやぎ県南中核病院,989-1253,宮城県,柴田郡大河原町西　３８ー１,38.06208,140.73286,2,東北,4
156,中嶋病院,983-0835,宮城県,仙台市宮城野区大梶　１５ー２７,38.2724,140.90639,2,東北,4
157,仙台市立病院,984-8501,宮城県,仙台市若林区清水小路　３ー１,38.25132,140.88162,2,東北,4
158,宮城社会保険病院,981-1103,宮城県,仙台市太白区中田町字前沖　１４３,38.19044,140.89987,2,東北,4
159,仙台赤十字病院,982-0801,宮城県,仙台市太白区八木山本町　２ー４３ー３,38.23515,140.84373,2,東北,4
160,独立行政法人国立病院機構仙台医療センター,983-0045,宮城県,仙台市宮城野区宮城野　２ー８ー８,38.26123,140.90829,2,東北,4
161,市立秋田総合病院,010-0933,秋田県,秋田市川元松丘町４番３０号,39.71244,140.10307,2,東北,5
162,秋田赤十字病院,010-1495,秋田県,秋田市上北手猿田字苗代沢２２２番地１号,39.68573,140.15761,2,東北,5
163,秋田組合総合病院,011-0948,秋田県,秋田市飯島西袋一丁目１番１号,39.76707,140.09256,2,東北,5
164,山本組合総合病院,016-0014,秋田県,能代市落合字上前田地内,40.2267,140.02493,2,東北,5
165,市立横手病院,013-0016,秋田県,横手市根岸町５ー３１,39.31831,140.5692,2,東北,5
166,平鹿総合病院,013-8610,秋田県,横手市前郷字八ツ口３番１,39.31107,140.54895,2,東北,5
167,本荘第一病院,015-0834,秋田県,由利本荘市岩渕下１１０番地,39.39261,140.05165,2,東北,5
168,由利組合総合病院,015-8511,秋田県,由利本荘市川口字家後３８番地,39.40478,140.06136,2,東北,5
169,雄勝中央病院,012-0055,秋田県,湯沢市山田字勇ヶ岡２５,39.14564,140.45462,2,東北,5
170,仙北組合総合病院,014-0027,秋田県,大仙市大曲通町１番３０号,39.46399,140.47762,2,東北,5
171,山形市立病院済生館,990-0042,山形県,山形市七日町１ー３ー２６,38.25326,140.33748,2,東北,6
172,米沢市立病院,992-8502,山形県,米沢市相生町６ー３６,37.90482,140.11868,2,東北,6
173,鶴岡市立荘内病院,997-8515,山形県,鶴岡市泉町４番２０号,38.73186,139.82999,2,東北,6
174,山形県立河北病院,999-3511,山形県,西村山郡河北町谷地字月山堂１１１,38.41399,140.30927,2,東北,6
175,公立置賜総合病院,992-0601,山形県,東置賜郡川西町西大塚２０００,38.0463,140.06004,2,東北,6
176,済生会福島総合病院,960-1101,福島県,福島市大森字下原田２５,37.72548,140.44516,2,東北,7
177,会津中央病院,965-8611,福島県,会津若松市鶴賀町１ー１,37.522,139.94608,2,東北,7
178,公立岩瀬病院,962-0856,福島県,須賀川市北町２０,37.2944,140.37381,2,東北,7
179,社会保険二本松病院,964-0871,福島県,二本松市成田町１ー５５３,37.59037,140.42227,2,東北,7
180,北福島医療センター,960-0502,福島県,伊達市箱崎字東２３ー１,37.81883,140.52144,2,東北,7
181,公立藤田総合病院,969-1751,福島県,伊達郡国見町大字塚野目字三本木１４,37.87297,140.54068,2,東北,7
182,水戸赤十字病院,310-0011,茨城県,水戸市三の丸３−１２−４８,36.37239,140.48592,3,関東,8
183,友愛記念病院,306-0232,茨城県,古河市東牛谷７０７,36.20855,139.74577,3,関東,8
184,北茨城市立総合病院,319-1704,茨城県,北茨城市大津町北町４−５−１５,36.84271,140.78076,3,関東,8
185,医療法人　つくばセントラル病院,300-1211,茨城県,牛久市柏田町１５８９−３,35.9819,140.1573,3,関東,8
186,なめがた地域総合病院,311-3516,茨城県,行方市井上藤井９８−８,36.06973,140.45705,3,関東,8
187,茨城西南医療センター病院,306-0433,茨城県,猿島郡境町２１９０,36.11054,139.798442,3,関東,8
188,佐野厚生農業協同組合連合会　佐野厚生総合病院,327-8511,栃木県,佐野市堀米町１７２８番地,36.32506,139.57274,3,関東,9
189,上都賀厚生農業協同組合連合会　上都賀総合病院,322-8550,栃木県,鹿沼市下田町１−１０３３,36.56156,139.75072,3,関東,9
190,学校法人獨協学園　獨協医科大学日光医療センター,321-2523,栃木県,日光市高徳６３２番地,36.78741,139.70511,3,関東,9
191,日本赤十字社栃木県支部足利赤十字病院,326-0808,栃木県,足利市本城３−２１００,36.34185,139.4476,3,関東,9
192,国際医療福祉大学病院,329-2763,栃木県,那須塩原市井口５３７−３,36.91302,139.97386,3,関東,9
193,前橋赤十字病院,371-0014,群馬県,前橋市朝日町３ー２１ー３６,36.38541,139.0864,3,関東,10
194,伊勢崎市民病院,372-0817,群馬県,伊勢崎市連取本町１２番地１,36.32281,139.17825,3,関東,10
195,北関東循環器病院,377-0061,群馬県,渋川市北橘町下箱田７４０,36.45564,139.04657,3,関東,10
196,黒沢病院,370-0852,群馬県,高崎市中居町３ー１９ー２,36.31457,139.04059,3,関東,10
197,公立藤岡総合病院,375-8503,群馬県,藤岡市藤岡９４２ー１,36.25176,139.07611,3,関東,10
198,公立富岡総合病院,370-2393,群馬県,富岡市富岡２０７３ー１,36.26357,138.90416,3,関東,10
199,西吾妻福祉病院,377-1308,群馬県,吾妻郡長野原町大字大津７４６−４,36.55964,138.60059,3,関東,10
200,桐生厚生総合病院,376-0024,群馬県,桐生市織姫町６ー３,36.40548,139.3275,3,関東,10
201,館林厚生病院,374-8533,群馬県,館林市成島町２６２−１,36.24868,139.5191,3,関東,10
202,埼玉社会保険病院,330-0074,埼玉県,さいたま市浦和区北浦和４−９−３,35.87257,139.64355,3,関東,11
203,埼玉協同病院,333-0831,埼玉県,川口市木曽呂１３１７,35.85958,139.71652,3,関東,11
204,川口市立医療センター,333-0833,埼玉県,川口市大字西新井宿１８０,35.84398,139.73065,3,関東,11
205,医療法人　武蔵野総合病院,350-1167,埼玉県,川越市大袋新田９７７−９,35.88956,139.44658,3,関東,11
206,秀和綜合病院,344-0035,埼玉県,春日部市谷原新田１２００番地,35.96094,139.74757,3,関東,11
207,春日部市立病院,344-8588,埼玉県,春日部市中央七丁目２番地１,35.974,139.75507,3,関東,11
208,越谷市立病院,343-8577,埼玉県,越谷市東越谷１０−４７−１,35.89806,139.80594,3,関東,11
209,医療法人社団　朝霞台中央総合病院,351-0021,埼玉県,朝霞市西弁財１−８−１０,35.81414,139.58423,3,関東,11
210,埼玉県厚生農業協同組合連合会　熊谷総合病院,360-0013,埼玉県,熊谷市中西４−５−１,36.14837,139.39636,3,関東,11
211,埼玉県立循環器・呼吸器病センター,360-0105,埼玉県,熊谷市板井１６９６,36.10994,139.30627,3,関東,11
212,医療法人　埼玉成恵会病院,355-0072,埼玉県,東松山市大字石橋１７２１,36.04035,139.37811,3,関東,11
213,深谷赤十字病院,366-0052,埼玉県,深谷市上柴町西５−８−１,36.18322,139.29547,3,関東,11
214,医療法人　関越病院,350-2213,埼玉県,鶴ケ島市大字脚折１４５−１,35.95008,139.3864,3,関東,11
215,さいたま市立病院,336-0911,埼玉県,さいたま市緑区大字三室２４６０番地,35.89079,139.67877,3,関東,11
216,独立行政法人　労働者健康福祉機構　千葉労災病院,290-0003,千葉県,市原市辰巳台東２‐１６,35.52191,140.15811,3,関東,12
217,医療法人財団東京勤労者医療会　東葛病院,270-0174,千葉県,流山市下花輪４０９,35.86834,139.90225,3,関東,12
218,国保松戸市立病院,271-8511,千葉県,松戸市上本郷４００５,35.7958,139.91878,3,関東,12
219,東京歯科大学市川総合病院,272-0824,千葉県,市川市菅野５‐１１‐１３,35.73257,139.92137,3,関東,12
220,医療法人沖縄徳洲会千葉徳洲会病院,274-8503,千葉県,船橋市習志野台１‐２７‐１,35.72571,140.03897,3,関東,12
221,社会福祉法人　聖隷福祉事業団　聖隷佐倉市民病院,285-8765,千葉県,佐倉市江原台２−３６−２,35.73668,140.20018,3,関東,12
222,日本赤十字社　成田赤十字病院,286-8523,千葉県,成田市飯田町９０−１,35.76501,140.30331,3,関東,12
223,医療法人沖縄徳洲会　四街道徳洲会病院,284-0032,千葉県,四街道市吉岡１８３０−１,35.6289,140.18649,3,関東,12
224,千葉県立佐原病院,287-0003,千葉県,香取市佐原イ２２８５,35.8862,140.50996,3,関東,12
225,社会福祉法人　三井記念病院,101-0024,東京都,千代田区神田和泉町１番地,35.69904,139.77773,3,関東,13
226,せんぽ東京高輪病院,108-0074,東京都,港区高輪三丁目１０番１１号,35.63126,139.73177,3,関東,13
227,国際医療福祉大学三田病院,108-8329,東京都,港区三田一丁目４番３号,35.65325,139.7426,3,関東,13
228,東京厚生年金病院,162-0821,東京都,新宿区津久戸町５番地１,35.70366,139.74222,3,関東,13
229,社会保険中央総合病院,169-0073,東京都,新宿区百人町三丁目２２番１号,35.70483,139.69846,3,関東,13
230,株式会社　日立製作所　小平記念　東京日立病院,113-0034,東京都,文京区湯島三丁目５番７号,35.70438,139.76784,3,関東,13
231,東京都立駒込病院,113-0021,東京都,文京区本駒込三丁目１８番２２号,35.72998,139.75623,3,関東,13
232,東京都立墨東病院,130-0022,東京都,墨田区江東橋四丁目２３番１５号,35.69513,139.81874,3,関東,13
233,城東社会保険病院,136-0071,東京都,江東区亀戸九丁目１３番１号,35.69517,139.84564,3,関東,13
234,東芝病院,140-0011,東京都,品川区東大井六丁目３番２２号,35.60152,139.73489,3,関東,13
235,昭和大学病院附属東病院,142-0054,東京都,品川区西中延二丁目１４番１９号,35.60963,139.70554,3,関東,13
236,国家公務員共済組合連合会　東京共済病院,153-0061,東京都,目黒区中目黒二丁目３番８号,35.64097,139.7048,3,関東,13
237,東京労災病院,143-0013,東京都,大田区大森南四丁目１３番２１号,35.56576,139.74698,3,関東,13
238,日本赤十字社東京都支部　大森赤十字病院,143-0024,東京都,大田区中央四丁目３０番１１号,35.5794,139.71796,3,関東,13
239,社会保険蒲田総合病院,144-0035,東京都,大田区南蒲田二丁目１９番２号,35.55422,139.72472,3,関東,13
240,東京都立広尾病院,150-0013,東京都,渋谷区恵比寿二丁目３４番１０号,35.64704,139.72148,3,関東,13
241,東京医療生活協同組合中野総合病院,164-0011,東京都,中野区中央四丁目５９番１６号,35.70247,139.66679,3,関東,13
